Maze Name,Path,Path Time (s),Turns,Distance Travelled (m),Execution Time (micro secs),Cells Travelled
apec2011,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (14, 14), (14, 13), (13, 13), (13, 12), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (13, 8), (13, 7), (12, 7), (12, 6), (12, 5), (13, 5), (14, 5), (14, 4), (14, 3), (14, 2), (14, 1), (13, 1), (13, 2), (13, 3), (12, 3), (12, 2), (12, 1), (11, 1), (11, 2), (10, 2), (10, 1), (9, 1), (9, 2), (9, 3), (8, 3), (7, 3), (7, 2), (8, 2), (8, 1), (7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (6, 3), (5, 3), (5, 4), (5, 5), (6, 5), (6, 4), (7, 4), (7, 5), (8, 5), (8, 4), (9, 4), (10, 4), (11, 4), (11, 5), (10, 5), (9, 5), (9, 6), (10, 6), (11, 6), (11, 7), (11, 8), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (11, 12), (10, 12), (9, 12), (9, 11), (9, 10), (9, 9), (9, 8), (8, 8)]",39.642763723059744,52,19.709999999999987,145.0,111
apec2012,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 1), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (15, 8), (14, 8), (14, 7), (13, 7), (12, 7), (12, 6), (12, 5), (13, 5), (14, 5), (14, 4), (14, 3), (14, 2), (14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (3, 11), (2, 11), (2, 12), (2, 13), (3, 13), (4, 13), (4, 12), (5, 12), (5, 11), (5, 10), (4, 10), (4, 9), (3, 9), (3, 8), (3, 7), (4, 7), (4, 8), (5, 8), (5, 7), (6, 7), (6, 6), (5, 6), (4, 6), (4, 5), (3, 5), (3, 4), (4, 4), (5, 4), (5, 3), (4, 3), (3, 3), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 3), (6, 3), (6, 4), (6, 5), (7, 5), (8, 5), (8, 4), (8, 3), (9, 3), (9, 4), (10, 4), (10, 5), (9, 5), (9, 6), (8, 6), (8, 7)]",40.18266930011849,54,20.249999999999982,220.1,114
apec2013,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (9, 14), (10, 14), (10, 13), (11, 13), (11, 12), (10, 12), (10, 11), (10, 10), (9, 10), (9, 11), (8, 11), (8, 12), (7, 12), (6, 12), (6, 13), (5, 13), (4, 13), (3, 13), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (3, 9), (4, 9), (4, 10), (3, 10), (3, 11), (4, 11), (4, 12), (5, 12), (5, 11), (5, 10), (5, 9), (5, 8), (5, 7), (5, 6), (5, 5), (4, 5), (3, 5), (3, 6), (4, 6), (4, 7), (3, 7), (3, 8), (2, 8), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4), (5, 4), (5, 3), (4, 3), (3, 3), (2, 3), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (11, 2), (10, 2), (10, 3), (9, 3), (9, 4), (8, 4), (8, 5), (8, 6), (9, 6), (9, 5), (10, 5), (10, 4), (11, 4), (11, 3), (12, 3), (12, 2), (13, 2), (13, 1), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5), (13, 5), (12, 5), (11, 5), (11, 6), (10, 6), (10, 7), (9, 7), (9, 8), (8, 8)]",50.57486661063895,68,23.30999999999998,423.9,131
apec2014,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (8, 14), (8, 13), (9, 13), (10, 13), (10, 12), (10, 11), (11, 11), (12, 11), (12, 10), (12, 9), (12, 8), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (12, 12), (12, 13), (13, 13), (14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (14, 6), (14, 5), (14, 4), (13, 4), (13, 5), (13, 6), (13, 7), (12, 7), (11, 7), (11, 8), (10, 8), (10, 9), (9, 9), (9, 10), (8, 10), (8, 11), (7, 11), (7, 12), (7, 13), (6, 13), (6, 14), (5, 14), (4, 14), (3, 14), (3, 13), (4, 13), (4, 12), (5, 12), (6, 12), (6, 11), (6, 10), (7, 10), (7, 9), (8, 9), (8, 8)]",30.514871351359425,38,17.18999999999999,137.4,97
apec2016,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (15, 14), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (6, 14), (5, 14), (4, 14), (3, 14), (2, 14), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (3, 13), (4, 13), (4, 12), (5, 12), (6, 12), (6, 13), (7, 13), (7, 12), (7, 11), (6, 11), (5, 11), (4, 11), (3, 11), (3, 10), (3, 9), (4, 9), (4, 10), (5, 10), (5, 9), (5, 8), (4, 8), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (6, 9), (7, 9), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (9, 13), (9, 12), (9, 11), (9, 10), (10, 10), (10, 11), (10, 12), (10, 13), (11, 13), (12, 13), (13, 13), (14, 13), (14, 12), (13, 12), (13, 11), (12, 11), (12, 10), (11, 10), (11, 9), (10, 9), (10, 8), (9, 8), (9, 7), (8, 7)]",37.57432949063384,46,23.489999999999984,131.7,132
apec2017,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (15, 14), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (6, 14), (5, 14), (4, 14), (3, 14), (2, 14), (1, 14), (1, 13), (2, 13), (3, 13), (4, 13), (4, 12), (3, 12), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (3, 8), (3, 9), (3, 10), (4, 10), (4, 11), (5, 11), (5, 12), (5, 13), (6, 13), (6, 12), (7, 12), (7, 13), (8, 13), (9, 13), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (9, 9), (9, 10), (9, 11), (9, 12), (8, 12), (8, 11), (7, 11), (7, 10), (6, 10), (6, 9), (5, 9), (5, 8), (4, 8), (4, 7), (3, 7), (2, 7), (2, 6), (3, 6), (3, 5), (2, 5), (2, 4), (3, 4), (3, 3), (4, 3), (4, 4), (4, 5), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7)]",34.59772267170169,46,19.16999999999999,415.4,108
apec2018,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (14, 14), (15, 14), (15, 13), (14, 13), (13, 13), (12, 13), (11, 13), (10, 13), (9, 13), (8, 13), (7, 13), (6, 13), (5, 13), (4, 13), (3, 13), (3, 12), (4, 12), (5, 12), (5, 11), (4, 11), (4, 10), (3, 10), (3, 9), (3, 8), (4, 8), (4, 7), (5, 7), (5, 6), (4, 6), (4, 5), (3, 5), (3, 4), (3, 3), (4, 3), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (9, 2), (10, 2), (10, 3), (10, 4), (10, 5), (9, 5), (9, 4), (8, 4), (8, 3), (7, 3), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (8, 6), (7, 6), (6, 6), (6, 7), (7, 7)]",28.64558233777464,38,15.38999999999999,154.3,87
apec2019,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 1), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (15, 8), (14, 8), (14, 7), (13, 7), (12, 7), (12, 6), (13, 6), (14, 6), (14, 5), (13, 5), (12, 5), (11, 5), (11, 4), (12, 4), (13, 4), (13, 3), (13, 2), (12, 2), (12, 3), (11, 3), (11, 2), (10, 2), (9, 2), (8, 2), (8, 3), (9, 3), (10, 3), (10, 4), (9, 4), (8, 4), (8, 5), (7, 5), (6, 5), (6, 4), (7, 4), (7, 3), (7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 3), (4, 3), (5, 3), (5, 4), (5, 5), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (9, 5), (10, 5), (10, 6), (11, 6), (11, 7), (10, 7), (9, 7), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (13, 9), (14, 9), (14, 10), (13, 10), (12, 10), (11, 10), (11, 9), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9), (5, 9), (5, 8), (6, 8), (7, 8)]",38.12017009512907,50,18.629999999999992,208.5,106
apec2023,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (1, 15), (2, 15), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (15, 14), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (9, 13), (10, 13), (11, 13), (12, 13), (12, 12), (11, 12), (10, 12), (10, 11), (10, 10), (9, 10), (9, 11), (8, 11), (8, 10), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (8, 14), (7, 14), (6, 14), (5, 14), (5, 13), (5, 12), (4, 12), (4, 13), (3, 13), (2, 13), (2, 12), (2, 11), (3, 11), (4, 11), (5, 11), (6, 11), (6, 10), (5, 10), (4, 10), (3, 10), (2, 10), (2, 9), (3, 9), (4, 9), (5, 9), (5, 8), (4, 8), (4, 7), (3, 7), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (5, 4), (4, 4), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8)]",35.223787542883635,46,18.44999999999999,222.0,104
apec2024,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 1), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (15, 8), (15, 9), (15, 10), (14, 10), (14, 9), (14, 8), (14, 7), (13, 7), (12, 7), (12, 6), (12, 5), (12, 4), (12, 3), (12, 2), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (14, 6), (14, 5), (14, 4), (14, 3), (14, 2), (14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (3, 13), (4, 13), (4, 12), (5, 12), (5, 11), (6, 11), (7, 11), (7, 10), (6, 10), (5, 10), (4, 10), (4, 11), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (3, 3), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (5, 8), (5, 7), (6, 7), (6, 8), (6, 9), (7, 9), (7, 8)]",31.183814110077904,36,20.249999999999996,249.9,114
at135,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (1, 2), (2, 2), (2, 3), (2, 4), (1, 4), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (8, 9), (8, 8)]",7.058940340134382,8,4.41,150.4,27
beam94b,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (2, 5), (2, 6), (3, 6), (3, 7), (3, 8), (3, 9), (4, 9), (5, 9), (6, 9), (6, 10), (7, 10), (8, 10), (8, 11), (8, 12), (9, 12), (9, 13), (10, 13), (10, 14), (11, 14), (11, 13), (11, 12), (11, 11), (10, 11), (10, 10), (11, 10), (11, 9), (10, 9), (9, 9), (9, 8), (8, 8)]",16.5592152415095,24,6.389999999999998,261.2,37
bon13,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 8), (2, 8), (2, 9), (1, 9), (0, 9), (0, 10), (1, 10), (1, 11), (2, 11), (2, 12), (2, 13), (2, 14), (2, 15), (3, 15), (4, 15), (4, 14), (5, 14), (5, 15), (6, 15), (6, 14), (7, 14), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (15, 14), (15, 13), (14, 13), (13, 13), (13, 12), (12, 12), (11, 12), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8), (9, 8), (9, 9), (8, 9), (8, 10), (7, 10), (6, 10), (6, 9), (6, 8), (6, 7), (6, 6), (6, 5), (7, 5), (7, 4), (8, 4), (8, 3), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (8, 7)]",26.830175588846167,36,12.689999999999996,160.1,72
bos92,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (3, 10), (3, 11), (2, 11), (2, 12), (2, 13), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (8, 13), (9, 13), (9, 12), (9, 11), (8, 11), (8, 10), (8, 9), (9, 9), (9, 10), (10, 10), (10, 11), (11, 11), (11, 12), (12, 12), (12, 11), (12, 10), (11, 10), (11, 9), (10, 9), (10, 8), (9, 8), (9, 7), (10, 7), (11, 7), (11, 6), (10, 6), (10, 5), (9, 5), (9, 4), (10, 4), (11, 4), (11, 5), (12, 5), (12, 4), (12, 3), (11, 3), (10, 3), (9, 3), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7)]",27.568153103742937,40,11.069999999999997,223.3,66
boston,"[(0, 0), (0, 1), (0, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 7), (2, 8), (1, 8), (1, 9), (2, 9), (2, 10), (1, 10), (1, 11), (1, 12), (2, 12), (2, 11), (3, 11), (3, 12), (4, 12), (5, 12), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (11, 10), (11, 9), (11, 8), (11, 7), (12, 7), (12, 6), (11, 6), (11, 5), (10, 5), (10, 6), (9, 6), (9, 7), (10, 7), (10, 8), (9, 8), (9, 9), (8, 9), (8, 8)]",22.560231794468272,32,8.549999999999997,183.1,49
bug,"[(0, 0), (0, 1), (1, 1), (1, 2), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1), (4, 0), (5, 0), (5, 1), (6, 1), (6, 2), (6, 3), (5, 3), (5, 4), (6, 4), (7, 4), (7, 5), (6, 5), (6, 6), (6, 7), (6, 8), (7, 8)]",13.359222012511186,20,4.7700000000000005,178.6,28
c00d1f,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (1, 11), (1, 12), (1, 13), (2, 13), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (9, 11), (10, 11), (10, 10), (11, 10), (11, 9), (12, 9), (12, 8), (12, 7), (12, 6), (12, 5), (11, 5), (10, 5), (9, 5), (9, 6), (8, 6), (7, 6), (7, 5), (6, 5), (6, 6), (6, 7), (6, 8), (7, 8)]",15.046575880278732,20,8.009999999999998,130.4,46
c00d1p,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (1, 11), (2, 11), (2, 10), (3, 10), (3, 9), (4, 9), (4, 8), (5, 8), (5, 7), (4, 7), (4, 6), (3, 6), (3, 5), (4, 5), (4, 4), (5, 4), (6, 4), (6, 5), (7, 5), (8, 5), (8, 6), (9, 6), (9, 7), (9, 8), (9, 9), (8, 9), (7, 9), (6, 9), (6, 8), (6, 7), (7, 7)]",16.926320335693898,24,7.47,171.20000000000002,43
c00d2f,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (1, 2), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (8, 2), (8, 3), (9, 3), (9, 2), (10, 2), (11, 2), (11, 3), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (11, 7), (10, 7), (9, 7), (9, 8), (9, 9), (8, 9), (7, 9), (6, 9), (6, 8), (7, 8)]",13.257222301191078,18,6.21,130.2,36
c00d2p,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (1, 6), (1, 7), (2, 7), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (4, 11), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (7, 6), (6, 6), (6, 7), (6, 8), (7, 8)]",9.631832356462862,12,5.490000000000001,163.4,32
c00d3f,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (1, 2), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (4, 3), (5, 3), (6, 3), (7, 3), (7, 2), (7, 1), (8, 1), (9, 1), (9, 2), (9, 3), (10, 3), (10, 4), (10, 5), (11, 5), (11, 6), (10, 6), (9, 6), (8, 6), (7, 6), (6, 6), (6, 7), (6, 8), (7, 8)]",13.146643814586854,18,5.849999999999999,96.9,34
c00d3p,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (1, 6), (1, 7), (2, 7), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (4, 11), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (7, 6), (6, 6), (6, 7), (6, 8), (7, 8)]",9.631832356462862,12,5.490000000000001,126.3,32
c00jcf,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (8, 11), (8, 12), (8, 13), (9, 13), (10, 13), (11, 13), (11, 12), (12, 12), (12, 11), (12, 10), (12, 9), (11, 9), (10, 9), (10, 8), (9, 8), (9, 9), (8, 9), (7, 9), (6, 9), (6, 8), (7, 8)]",14.9217448057725,20,6.929999999999999,80.5,40
c00jcp,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 3), (1, 2), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (13, 2), (13, 3), (13, 4), (13, 5), (12, 5), (12, 6), (11, 6), (11, 7), (10, 7), (9, 7), (9, 6), (8, 6), (7, 6), (6, 6), (6, 7), (7, 7)]",13.364926730180295,18,6.749999999999998,115.4,39
c00od1,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (1, 6), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (3, 13), (4, 13), (4, 12), (5, 12), (5, 11), (5, 10), (6, 10), (6, 9), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (8, 7)]",11.113243973471056,16,5.489999999999999,164.20000000000002,32
c00od2,"[(0, 0), (0, 1), (1, 1), (1, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (3, 11), (4, 11), (5, 11), (5, 10), (5, 9), (5, 8), (5, 7), (6, 7), (6, 6), (6, 5), (7, 5), (8, 5), (8, 6), (8, 7)]",9.5018156645832,14,4.95,107.0,30
camm2018,"[(0, 0), (0, 1), (1, 1), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (14, 4), (13, 4), (12, 4), (12, 5), (11, 5), (10, 5), (9, 5), (9, 6), (9, 7), (8, 7)]",8.053405084467565,10,5.49,85.9,32
chi86,"[(0, 0), (0, 1), (0, 2), (1, 2), (2, 2), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1), (4, 0), (5, 0), (5, 1), (6, 1), (7, 1), (8, 1), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (12, 1), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (14, 5), (14, 6), (13, 6), (13, 7), (12, 7), (11, 7), (11, 6), (11, 5), (11, 4), (10, 4), (10, 5), (9, 5), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (3, 4), (3, 5), (2, 5), (1, 5), (1, 6), (1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (5, 6), (5, 5), (6, 5), (6, 6), (6, 7), (6, 8), (7, 8)]",26.52939082994817,36,11.609999999999996,111.2,66
chochi,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (1, 12), (2, 12), (3, 12), (3, 13), (4, 13), (4, 14), (5, 14), (5, 15), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (14, 14), (14, 13), (13, 13), (13, 12), (12, 12), (12, 11), (11, 11), (11, 10), (10, 10), (10, 9), (10, 8), (10, 7), (10, 6), (10, 5), (9, 5), (9, 4), (10, 4), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (14, 2), (14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (8, 2), (7, 2), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (4, 5), (4, 6), (3, 6), (3, 7), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (3, 11), (4, 11), (5, 11), (5, 10), (5, 9), (5, 8), (6, 8), (6, 7), (7, 7)]",31.10291241741914,42,15.029999999999994,152.5,85
chubu-014-1995,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (3, 3), (3, 2), (3, 1), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (13, 3), (14, 3), (15, 3), (15, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (8, 12), (8, 11), (8, 10), (8, 9), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (7, 6), (7, 7)]",14.4853295502917,18,8.91,231.3,51
chubu-015-1996,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (2, 2), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (14, 6), (13, 6), (13, 7), (13, 8), (12, 8), (12, 7), (12, 6), (12, 5), (12, 4), (12, 3), (11, 3), (11, 4), (11, 5), (10, 5), (9, 5), (8, 5), (8, 6), (9, 6), (9, 7), (8, 7)]",13.226846880291022,16,8.37,116.2,48
chubu-016-1997,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 7), (2, 7), (2, 8), (2, 9), (2, 10), (3, 10), (4, 10), (4, 11), (4, 12), (5, 12), (6, 12), (6, 13), (7, 13), (8, 13), (8, 14), (7, 14), (6, 14), (5, 14), (5, 15), (6, 15), (7, 15), (8, 15), (9, 15), (9, 14), (9, 13), (9, 12), (9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (7, 10), (8, 10), (8, 9), (7, 9), (6, 9), (6, 8), (6, 7), (6, 6), (7, 6), (7, 7)]",16.545229659817963,22,8.549999999999999,149.0,49
chubu-017-1998,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (1, 11), (1, 10), (1, 9), (1, 8), (2, 8), (2, 9), (2, 10), (3, 10), (3, 9), (4, 9), (5, 9), (6, 9), (6, 10), (6, 11), (6, 12), (5, 12), (5, 13), (6, 13), (7, 13), (7, 12), (7, 11), (7, 10), (7, 9), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (9, 13), (10, 13), (10, 12), (9, 12), (9, 11), (9, 10), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (7, 6), (7, 7)]",19.311128592478926,26,9.63,85.0,55
